Bought this for ourselves and are really pleased with it. Enough so, that we wouldn't hesitate to buy one as a gift. Soft, warm, and cuddly.|5
This throw is gorgeous!!! Deep, rich colors and so,so soft. The sale price was fantastic. Highly recommend.|5
Purched 2 twin Velvet Plush blankets to use as bedspreads in my guest room.
Very vibrant color, snuggly soft, much better than I expected for the price.
Was able to find same color window coverings in store. My room has a bright, happy look.|5
It felt sooo good sleeping on the bed it was like sleeping on a cloud and the shipping was fast too came before the expected date|5
Very nice and comfortable fits my cal-king mattress perfect love it|5
I love these sheets they're so soft and cozy. Makes me real comfortable|5
This throw is gorgeous!!! Deep, rich colors and so,so soft. The sale price was fantastic. Highly recommend.|5
Love the set. I have gotten so many compliments on it already. The grey side is super soft and the fabric is of very nice quality, not cheap or polyester like. Definitely a great bargain.|4
Very nice comforter set! Super soft and the fabric doesn't look like cheap polyester, but beware it DRY CLEAN ONLY! The reverse is a nice shade of grey.|4
Purchased two twin sheet sets (500 thread count). One set had stains on the top sheet the other had stains on the bottom sheet. None of the stain came out after washing. Such a hassle to return things I'll just keep them but would NOT recommend others to purchase. They also wrinkled badly after washing.|1
Very pleased with the sateen sheets, excellent color fabric and queen size fit to the bed|5
Beutiful!!! Love the fabric, the color, the quality. Great product.|5
I bought this blanket a couple weeks ago and washed it 3 times and black fuzz balls are still falling off of it and going everywhere. I have black fuzz over all my clothes. This blanket is horrible quality.|1
Feel very pleased with this item! Now that winter is here, I feel very happy to buy it. A very good item. Love it.|5
Soft, warm, and cuddly. Would definitely purchase again for myself or as a gift.|5
I am picky about the softness and this blanket is kinda scratchy and the design is felt. The pillows are flat and squished. The sheets are soft and nice.|3
Unfortunately, when these sheets arrived, I realized that they were the same as a set I already have and dislike. They look good and wash well, but tI find sleeping on polyester material uncomfortable. Back they went!|3
I originally bought this set at the store however when we got it home it was torn at the seem. We really liked the color as we just painted our accent wall chocolate. We took a chance and ordered it online and when we received it we noticed that it was torn at multiple seams. The material was bad quality and the seams were not sown correctly.|1
The cover and pillow cases looks great and feel great. But tear up easily, material i guess.|2
Not as large as I thought it would be, but my Grandson Loved it. Took a minute to charge and after that he was flying it all over.|4
The price of this product on Burlington's website is good because it is $30 through other vendors. The packaging causes the vinyl to fold funny, but this isn't Burlington's fault. This is a nice indoor toy for a kid, the balls are soft and the game is easy to set up. It's not a tough toy, so if your kids are rough or older, it may not be a good fit for them. But if you have a kid who likes playing catch or you need a toy to take on a trip, this is a great activity to have on hand.|4
